"HolderAddress","Balance","PendingBalanceUpdate"
"0x079af834be57aaf53c3cd6a75af6cafca6431ddf","300.80687442","No"
"0x0a66c5550751a9c930d70f7a0e4f8bdb53516a20","55.1371977859387","No"
"0x849f31c9420945e4ea4e81805e85005fe9a828c5","433.79115093","No"
"0xd0714b096d673719d34cd7c4bc2ea26d7e72042e","547.30903798","No"
"0x66d82ead4f6a9227bdc5f43fd5d4e5bb3e7a7e38","337.19863279","No"
"0x7fb0dcd3ff2c08fb6bde181bcec382188e3e578f","242.27015847","No"
"0xa693c4e606cc4775135c4101eb2f787ddf5c6224","299.20981947","No"
"0x0c2e5f2b70a09be3d8675c4b4bc56105e51d418b","40.5","No"
"0x9bfe0860d1dbab90bc992de63b2da065d25582e8","278.891667203162","No"
"0x98f68659cada81ad92eb58147208e5c2ffd1426b","1757.7","No"
"0x9b93475fbd5f4556218927d5eef78ab067e51248","1394.9822418838","No"
"0xf2f01432b00ba67a6cca5b56e0497e3a64ef37d7","185.58040861","No"
"0xce62abec40af61f704af1afb8cff29736b2c8fb2","0.7974","No"
"0x16d7347c2f5a0f1fccf4106a11f60151f539a44b","450","No"
"0xa20f97b416a6b71bf936ce2e1a98b805ae5a4ec6","290.327413189279","No"
"0x28c0dd499a7b1cf91121316cb259dd201b98d5e2","7543.73216633491","No"
"0x971b989ebecbdcd43e4ed5d2ad4599f1e19facab","1104.93741181161","No"
"0xd61a2ff5edd0892c29cb38883a8dec3b161888ec","219.819120692733","No"
"0xf78b04300adb5cbcb30f087083fee8cb816819dd","1103.55347991836","No"
"0xf83182ad0a0ab2f861e92fbd7ab5303212306825","0.00247259","No"
"0x5443fbc2094843ae5a1ab262f13d4d714bc4348e","919.551684917848","No"
"0x86be2a7e665e24d6b248f2e28de755e5916303b1","116.1","No"
"0xd96260f6d73d1d9a43796eea9d308839c9cc6948","368.153057548286","No"
"0xaf4483539713ef0634b2e5535d81edc22c41bcae","0.3","No"
"0x925fc02814caacaa07519bf42db8a1dd8be8c243","2120.28412093225","No"
"0x5e07c37fe0d089129178b10206b4b2fff634e5d2","403.76363505793","No"
"0xbe57dc57f92ab5d7107a201fcdb49c028aa0bd4a","234.628942770761","No"
"0xe34b0f33526ef9077e574091d6bd0949e1018be8","218.165541966","No"
"0xa21fd561a38224dbf0d138a5a8883afe21d69f7b","185.53328378","No"
"0x8f6be753df1d97304880bcc4e8cde16adf259367","0.07978247","No"
"0x4f63feb96821f56301fab7b861eff18b8280a6e9","490.062765427212","No"
"0xb5d1f9d8d4731628ef6d87bae1244d0b20ae3a3f","0.02865343","No"
"0xae6d98cb0e710536cd0242bd27b97bcc37d293d8","164.809469649942","No"
"0x87ef4c262f826c1fbc9b312d73b1a43b5af135d7","660.369029316541","No"
"0xee672a474b8f634f158b488339f6f6d94ab5a339","90","No"
"0x8274004135b64df1d77958eada14cb259598f321","4344.44240439425","No"
"0x6c8944df5092ff8612e838b7e41e489dab7c09c8","1155.40584254512","No"
"0xe5eaa1331f43a1381b37ef5405403d6730c3b3af","3161.18002585412","No"
"0x4b133a51533f792624b29c54c1290e7a2dc51706","275.4","No"
"0x7bac4c296cf775bc56d096b918a49f085eae77a8","671.474236568936","No"
"0x38590e545d0c120ab3ba54d0c32ee30384cd286f","1548.83566810219","No"
"0xb16c09698dda67d477f71a6d785933e3bdcea739","400.984865684266","No"
"0x332007aa5cb8dd47ca09d0897acc6abad9419223","3774.55128834","No"
"0x22b0a70ba5b8e444b82c5f26983da06ba98d310d","438.190857867742","No"
"0xefca55d2e9bc50054a1228db4a87e1b88873c385","225.376325541","No"
"0xbd90b0ea2d02c7275ef70aa240551d6fcf7a08cd","2304.95861925","No"
"0x66b59400dd38a0b739a4146af1bb7b07b087789f","1006.77024939582","No"
"0x68fa290418d3c9397953948884550f3965c67cf7","540.280675520622","No"
"0xe1db147cd2a46dc8e020c847a86e0057a4533f27","192.11255113","No"
"0x5f7c7e5b601a1239d701a3ad76aff0be98a5eab5","933.058241935755","No"
"0x2e76b1929f48101beedba737c676edf028d25d9b","2745.9","No"
"0xbd67eb7e6c461d447818a6ed99abeb4becce82bc","706.780359761698","No"
"0xa7b56ecca0496096a98dad47853fbe1f0d032a20","601.832901167945","No"
"0xc8bb5ebd7032aba1b63a4c4019c285a79e0ca6e8","449.908722818341","No"
"0xd23704099a06f26da8856f0fe1c5d182312450a5","208.16052391","No"
"0xac1d0d99336110397bf985087aa6aa36daf77244","0.909908923237244","No"
"0x8b0ca124b8c5f2d95a772c21039005e0a919620b","992.7","No"
"0xad819c835e81e21db0e5f7e390b48a82bb8698a7","344.06802257","No"
"0x5e728df5465d2c2844137be22e88f4ca4f3704ec","301.272561785827","No"
"0x3b4795fb6a38aa5f4fd769285225bc03c266db94","972","No"
"0x6883fc2f74a3704589aa31b6e7eac2e1eb35342f","48.4183379693387","No"
"0x423aad78bf6859b601379f1f1e1ab117c10aac24","0.1","No"
"0xd881603bccd885ad1eee9eb4a68ef4f232affa91","997.11","No"
"0xb570f68ab8e1b521889a37490109d251c1a88240","99.5018089056095","No"
"0xbd286267fb03d0dc2be077f3ce7881a8335d83ae","15621.6822492044","No"
"0x2c1cdf44ce63882209eac89100598852b628699b","1487.93905133454","No"
"0x096313529a9003434f4d7c2725f10cba2363a2f0","1233.49713802236","No"
"0xcc62b210e6af7d75c6ba94cb9ef0c5e1c2c0291e","0.923619322610306","No"
"0xddc11770b12e07820d530393bdc5485d2e780ab1","607.5","No"
"0xa4ee7c466cb42510cd653d7029a5d18e078243c0","318.092948335217","No"
"0xd99216be1293a683074df073cecc0ef6a7b1c2fa","366.436391475452","No"
"0x1c11e28513c341904fc88e431ce827897329a88e","60.7508506977645","No"
"0xa3debde95546861ba39068bf4cb7f7d3ad819d24","2978.99916899194","No"
"0x8fe431a5b8424353ff040be477b4e60187e9d2df","1219.05","No"
"0xc9b915c06f95682c245662a1dfbb244baf95ac3a","277.670564654742","No"
"0xac7ca7552b98849436915ebd576c3d9cc1dbbac1","4187.36964990262","No"
"0xd3f12ae209f5696d5550fec45bd5d2bdd1bf6ef5","2835","No"
"0x6d294b0a83710f63cb3f63cfd0524a93bddcca87","48.6","No"
"0x2aa597c10721844adad0c2fe934ee64fbd407924","453.575867026279","No"
"0x35727f50ed03fcee98122c6ce7251a0af97a4aa2","919.282382174933","No"
"0xebaa844577871514403a33761b37fafcd47094f2","534.723022024116","No"
"0x0a6fcc17997a4b8432de3ed4c98507d70f132dd4","1.40517653316948","No"
"0xb518767d5839e6c1f7ffc9dfe228173f29b19ee2","1355.34554017549","No"
"0x88e0ba4d3868c1385f0bf6ed0fcfedf723a619a9","607.032987172955","No"
"0x1da6ff38ae9f896fa88a66020df896ffb8810bf1","135.831301762475","No"
"0x78838179af4988440c5539ed658ba76abcff4563","0.0823459814785081","No"
"0x7922e657baef1138d0d5e00dc1f51dfd2cf5f709","405","No"
"0xab33a166cd08acc5a7ad52bb15d01d6a008a6218","606.576206640508","No"
"0x8e532c6b9cb2d5ed0dc7fd25e95494316d9eb3a0","1393.43387122895","No"
"0xb5efd4871a5990e61a4bb5386c125985cf31a726","44.1881542818407","No"
"0xddc9c72bc910dbee9d234b34c6f3a20be82149c6","401.904147314219","No"
"0xe50b5dcd172f7a9d84ddad2b21cb085e7afdce15","1215","No"
"0x13fade901de533b76d61227e8c16e802c3b14159","489.494844735749","No"
"0xcfe5a57bf356082179782ee320ae31b45752374f","2493.83192371066","No"
"0xa7b5a2c66e66d98837d34d8b940dbd600b4fb8d7","308.7587279271","No"
"0x6ef851b774f1e6feb8284e4e136b17093c5a602a","321.348677446339","No"
"0xc72fe840c3334279e01e71cc11fd60b9cee6b306","1790.73126572842","No"
"0x03abc028a4b32fe6169c65be27fd53b08fc0cf8f","470.708539461","No"
"0x553d3768a68650f7ae94de2e479dcd177691f9b6","40.96818","No"
"0x79f57ecac8a967470ab2197b24c6ad9f6f32f155","66.2652755628638","No"
"0xa2b7a9e2bf0d1e4a4551394f2bae601cfd105614","1030.330108962","No"
"0xfc935aef513ce2a7b4e0386c258164d7ea9c036d","440.09377036","No"
"0xc81b2b58a88d75e2dd4b170bc4e6cbcb1965ccb9","412.393408041934","No"
"0x0c956762a7c988f58767eb489862e68716284a78","395.28","No"
"0x341d3e577d07bbb3448df76cac66cc4b3e4a6889","1067.78127239965","No"
"0x2025422875f182b628457e1a8b60ff630a30bc79","0.00756932","No"
"0x123671603a6ea9032df2565493d957b7677482eb","268.59599944","No"
"0x441257538a7609c66aea6d5afc63885de23c43db","371.833144183542","No"
"0x6b2cdeb48da3498c27ada53d001ea273a4ed4926","12164.0607698721","No"
"0x7abb5bd20569acd659faa3338b39fed8b6ac7b60","244.89981797","No"
"0x025248a90865416e6d28adb68c4c13311da6b0cd","172.593","No"
"0xce6538e41ab107f8a8e23608f039d4683513f03c","282.675095344384","No"
"0xcc187671c7a0469d24fa4bdd8e1380229035df89","310.809994497","No"
"0xc915fa3c51225849488c4a2eab13d2a2232f9a54","0.00110855","No"
"0x54bec513202e012711f2f017830778cf8f611e0a","338.57831491","No"
"0x0385186a893f6ef871ef4789c2820077445fa9c5","374.58936","No"
"0xb3dbf92212c3cf16eddd1c6c5920149f065f7ce7","0.424339138728853","No"
"0xd96798ef5f861f7dc670f712be9a15df84c990ea","2068.632","No"
"0x6f6a8f220cda5e1c19f3ee96429c95a35b371711","242.1196691","No"
"0x239579a53500aa47958708b4b096340eeda73159","3511.1220883182","No"
"0xef4b4b988d03615380e3db5365ba2e89fdf1b7c2","185.19367926","No"
"0x63200d1d11fe31765cecbc43b459a8ab61851db0","2497.977","No"
"0x8af0cb250e3d07b6006a47e166d66ae0122c0d28","336.1383805","No"
"0x94d4348c14b04c25bfeada06b318cd36e1365728","411.04328151","No"
"0x99c015746670358ca6ff025e5cd099797e450650","297.17705936","No"
"0x0f177951a0c12f649f42b519a7c197798d87c9cb","1546.276363659","No"
"0x5db90183a0fee0627fd281051f4d3b9329ac498f","44.7674068609316","No"
"0x8d1b5585941cbabaa7dd8397b9f07bad1f6a72d0","2005.002","No"
"0x04078bf928d1f6de04d7701655a80d5df01d8fa1","8.1","No"
"0x9af01def814a2213133b51069f92037b1832e642","405","No"
"0xe2d1b15419c4f175ff88991a1d86ef11fea20b90","258.38289055","No"
"0xe2ca4c76352eb9719bdec08b12b0f194ab9f0632","1438.50929681","No"
"0x5d9e5729e5e37730d50a3607b8a3c665685a72da","524.71677934","No"
"0xd0c08cbae4ec2e2754792c3daf7131e1e1444fa7","2672.614420083","No"
"0xd114e0845e85baab3b9cd1da7daf38083ed6bf6a","1.52904822","No"
"0x4eeee4cd3fa8ac4c0219731f74e9edaf999685a5","5452.30141853","No"
"0x561c63fb570615f4eab53d3b9abe5654f8538eba","334.54208684","No"
"0x5e87017fe750e49b301e615840ec5ca4610a9353","3474.95160744","No"
"0x9637cfeae582357546d3f2bc90dcb275957af24f","0.52","No"
"0xe96ed803937e671073e823ff68265810711f490b","2347.182","No"
"0x57f9e52457272ad346786883918f2aa36482f2d8","541.508077962","No"
"0x5d1b6dfed39f0ada01804b1c9158958dfed7b114","217.8","No"
"0x9cbaf46725f6a626c071abaed4694b796cd943bf","296.97914838","No"
"0x73a6107a70e83c92f959ee26cc31c31d973ab264","1243.766811591","No"
"0x89beed5a7a5b6b07deabc538d571efd30a697405","351.036","No"
"0x36233bd1872994a50a518beccaaee20805175083","4876.27260912","No"
"0x3239171c8a8cbc0519743c63409b096ed1d54b6b","417.65123339","No"
"0x7db657d763c72aef4b77b2a3928081419262754f","303.4292704","No"
"0x6b004134aab08b82b84de904cc45e788d344e60b","2136.22062658679","No"
"0x6b377712403398574ee497fba8c3208e497b4649","189.65064892","No"
"0xed7d3de857121091f82b5f12eef2ac7c8ce05805","3074.973541488","No"
"0xedeccfbe63735fbed8efe29a9fffe3f5c41af4ab","487.626805656","No"
"0x85762e343529f5648e09e706554a2a77809a6ab2","4050","No"
"0xfa07d5a1ff183666f01879ca6493da4706611956","248.14543891","No"
"0xbe0736352e2e93a5f24d51d13bd6ff841bbc861a","56.780757","No"
"0xc6561a5b8a2436e0640dd4e5eafcfd92477acbb6","167.954305464","No"
"0xc2fe422757705d21fcb354c287f11f573faade1e","305.028","No"
"0x0d59a7df8e754181f049360ba2489cf61ec1cc33","441.10767152","No"
"0xb6b8b26b5548bcddcc3d41fb530df524ee676598","3074.867663571","No"
"0x725e052c654f3e55a843e0033a1470289ddd020a","889.514238823238","No"
"0x2d1ac8fe232253628448e9aad85b2e38c0792b35","838.840899647983","No"
"0xfed6eca3c9befccca0ed932a8544926f51c82ccb","310.49486187","No"
"0x2475b954bb0d8e42d45bb11fda8ed64e370d8051","2255.06391263906","No"
"0x90f9d63b3cb48510d767568d5812786ed48e818b","0.265045536788171","No"
"0x346c87c6785389013d1d484a3a78d580fa43bd0e","17.1","No"
"0x7e18e30026d90f776f0513130b7f3c3a8d0d0309","370.813336542","No"
"0x595e0ec6463288a9df32977b3ceda58d58da7d29","265.62117453","No"
"0x0ca100358659078b1d935a10c2f2ee8644e16bae","9.18","No"
"0x1e64894ca0423f3d93bb06795275befa66c74067","246.00369444","No"
"0xea615cba7e997fa5b8fc9eca00d0f37e32a7b045","0.000651365112564837","No"
"0xc0b49d4a5ec0dadfec5c730aa2b96dd06e7677fa","450","No"
"0x500f0ed2c60ed89f07eb40fca893a990e0a36658","17.4995015722529","No"
"0x731a66a2230ef6166684e2f479ef44e1cbb51779","90.3548516231185","No"
"0xe69492b1b4a31f023b36938298c966e269cbf20d","256.210636258722","No"
"0xa425117aff463f0c16cd986e346470a52c37246d","3332.88075226625","No"
"0xd3230a906869378ecfada189733c4609e16affe4","12393","No"
"0xbd6e5a6e39f65b5fff978f03f6bd51e806dd1937","498.506175833958","No"
"0x6291d8c238199186deb0d4c1ac257ff4f2edb87f","90.2691","No"
"0x963796266ab9a22d34b314697a3d3ba50587cce9","68.0678894014912","No"
"0x14c220f595ba249074dc31ee1516650a839ec497","225","No"
"0x94419bc38179bbcb7e742b49ccd985582ab5d5c4","99","No"
"0x118443b5a9769c7ef6f588b2d3c7d41ad159adde","3.73899072866166","No"
"0xd4b90f36aff2332da19cd35cd1e5a7f982e19673","163.9314","No"
"0xfac658cf8ee4003bce707dd9c3f5391324d67f0d","91.7748","No"
"0x3fe24cb048e9f5e1da994b83c6c05c48d2eeabbf","3367.1160810478","No"
"0x58d4c66e225e6402f125d18fef9afe8ab07879d5","23614.4887986412","No"
"0x506dc63efe8f22e10639e726a49a7730971564b7","416.74242177","No"
"0xc98ebc14cdbc4e5c6a7ea0f8d1981b9d1eff61b4","360","No"
"0xf62b2d79c54d03bf6b99f4c8802a4409fd4027c0","44.8623785464702","No"
"0x090737110b62d45b1ae426bf2913cc0a863c80b2","1121.90177565694","No"
"0x1040a3f52311f81422441ce1d5226ac9165b8615","298.337478244962","No"
"0x37e54dfe65981078c20a030fb0d3b93543bf75b3","242.190628851732","No"
"0x94146112e4c7d2ac4b69ce78bd14a33c000c7e8a","90.9101167160381","No"
"0xa7661662b316fe94ea0df045c0e6b6e66886ce57","141.7887294438","No"
"0x3d72f2d245b89431861d8e9bba872ec9554fb988","16.39899","No"
"0x451597233da35abe4dfc26b93062c0ca4f75ac71","85","No"
"0xb1eafdefc1c9b192ce5ce76eac28a9ef35babf95","472.898135936303","No"
"0x3e07e60f81f1e8f402eec846928da72c2d39b221","2.88072","No"
"0x1a0865f7f224efa4849c31483abb0116ad95f104","2012","No"
"0x5ff2ede447df21932863dff03b47cb3cdf1efe4d","420.01416775","No"
"0x2e29dbff43ad83d07e4a35659e94fb991650e70d","2833.55929397693","No"
"0x8ea963d973388e05cce8b90b974fe0164dc37c6e","70.9563403252111","No"
"0x9f003eb942d0490d7493ca1d827f04c0c084fc9c","9322.5792023218","No"
"0xa2dac98614dc83305317bb25395fe065f96fbd11","45","No"
"0xc2b5c11831e72ad19edf0fbf73ba4aed597ca2b6","95.7055225658156","No"
"0x00897f311e7e36109e5b27412ea991127db1c2f2","981","No"
"0x4cef47a78d90bded96beccf138af40b7d296d62a","900","No"
"0xcc7ed11f153a3478efa97ed44f08c50fc4f395a1","369","No"
"0xf81e365089f784c2c20ce2904da0c7a360bf9661","344.14908841","No"
"0xcd9c4ad718ecea5df5a46324b11e74cef7575c52","344.14908841","No"
"0xcf827f0e7fd6fdca15a4e3faf5e26f217452e373","8147.47250507737","No"
"0xf197f751d78713570b5c332ad701b049ceb6b4af","2250","No"
"0xe67e34321bbeba833bd26c8bbedc21a2a5a08b35","9.9310489310066","No"
"0x5e6b7b74cea42f76111768baeecd1b684f78fe69","990.96914601216","No"
"0x1f8ab1d3d72d5afd6145749ceb57690f5abb0362","207.970298206095","No"
"0x68735dcc0c82c1febb9c8fd7afc33f0443b3c425","180.918","No"
"0x4fc9980c3db23ef2309dcf16dd61a0bb7bf464e6","55","No"
"0xc3a559597efa14d81e32348b74c156dae3a4ae21","212.975846362748","No"
"0x0afa62e8ee7ebd66c67d5b6525ed8bad8df5df30","1031.64339809801","No"
"0x928fceb497fc7d7669ecfec60458a2d1b749ccb2","825.755608407584","No"
"0xc344feffc6cc44d89d7c249c134f9dd390bf378e","75.9187361090349","No"
"0x7ee617f2f9863f30aa9093ccb89e408dbcf3594f","36","No"
"0xe686143f14e3c4f6a8bfd72da56c78b1c4977e6a","2.29934293","No"
"0x8c7105d0cf7692fd9da0bd65e50f2ef4f7111bfb","43422.7059254178","No"
"0xe0336efd85292185e2a52938214508f9e5d14267","2608.15022595","No"
"0x390161cba6f64b566a8dc5131faaa94cadc90ace","882.09","No"
"0xbf051109c367840326ec5c44796c8777eabd4e62","90","No"
"0x1baba96c3d9c0eee0e9a843eff8f690808d1e22f","113.165100498513","No"
"0x3c1d5d370b752de0f62120a23bb8dde4437fa31d","378","No"
"0x06632ca7a49fe8388178e5f63a59864acb89198d","46.6472122815769","No"
"0x5b5ae5842b9bfe49d95d631d067c509b0b09c28e","656.51106467186","No"
"0xc21d35f26a667e10a7e7dd91b8b624993787290c","11.1005006769906","No"
"0x60cfa9e5e23c3ff70a844487d44c03f1a8f2a8f8","2250","No"
"0xee2eeef0311e5ef5cb5546d91653b78e79dae919","4970.73592653177","No"
"0x7cdb91829af5743b50f96f04a53e90cd76e8bc52","441.120906897899","No"
"0x1c476962a78f21e0406246a2f2c415b8004844b2","289.694276199429","No"
"0x938c198e3958394b6e50e2fb61e0304354d786fb","58.0658215084985","No"
"0x8d3461a7efb02f4311eb74c156431a7e3b791804","6.812035E-12","No"
"0x31cb519c9760c07cf9ab835b48b1c759a19d24a0","1170.48842293704","No"
"0x609a9580e7f6bea0b7d98a2bc5fca5f8b9116a62","4.6170745839741","No"
"0x1f475286198801c6f7ed01b14554df437c48fd32","48.9966432406643","No"
"0xb5ef2025de6bbd9f7c7be72cba3dbe7e051b3ed6","116.169496614259","No"
"0x650403fa6cb85315b72d484388d631f5e790b880","49.14","No"
"0xac8a11c3351b4e5f8c614c4d84cbadc11a7fcdb4","81","No"
"0xe9f0daaeccbbc74a22aaacf9f80f1fcd528968c1","186.54917634","No"
"0x805ce24c8626bb776478109f78e0ebd83264d68c","0.66194671173617","No"
"0x8323ea79f553fc61dd4a11accc14ad7c138ba91f","23.3940885935576","No"
"0x1bfc38f32a8ea51dcfa6e5b0f6b642cee862d31c","117.818341690551","No"
"0x6bb4fb4546c12e70e9bc363a56cc153b0a8f83c1","3.33603453606149","No"
"0xd749c1154425c9924643c3a4876477f294d637db","5131.66118360757","No"
"0x23fd84efb0b70f3aadc811390f213c60a3f04284","269.1","No"
"0xf1932aa558a78328c596fd0f571b6a2f43d0adad","81.9494130994406","No"
"0x84051078ba722ba2e62d08038967542fff9b1075","399.9996","No"
"0x18c56c7d56d7af6c51d65a852e20f213c316e731","219.631687378499","No"
"0x5fd81ef0917f07c3db85e9ab36ac9bb8a9c0a268","1208.28745663047","No"
"0x9c579d2fc7980ebc383f149b7036006698f83ed0","59.2597992086496","No"
"0xf18f7a0bc226423129d47d0eb32268c059d7d39e","1002.95364453592","No"
"0xce1fe4edf68b34223554c407e21da8d0813c8513","6","No"
"0xcbaf978b9918a2901f21c08f20b7ffb275b0f147","2411.54901346415","No"
"0x1db6cb947eac8dd83be4d6c99b836164b91649ec","2250.78914045035","No"
"0x5ff614dc67b15cf18d3def3c3fdcf848d36add38","271.089653733927","No"
"0x2dce349f19b7e42d9bbf468da716d6537a28ac4c","180","No"
"0x97fe227501fbbb09f77ed77732f394a48c540007","192.573363497071","No"
"0x714984c9066557e5583e2bf6dac8293a34a3f3eb","212.11182089","No"
"0x6446baf7a11093b8561a809655bc3c9237c8550c","5.655E-05","No"
"0x2098e99b3ce27c5a8fa099a6a860fe3760cab6b5","5.5E-07","No"
"0x0000046b4edeb007123e0db9bc4d04247b9adc4a","5.5E-07","No"
"0xbc2b4bd0c7001ccd3d0a1052937b77df240b6d83","8.2E-07","No"
"0x3d1d86dd504acf2fd37709459d637be57c7bd42d","8.2E-07","No"
"0x102f8eb7b10415e99367dc5087ec5f5aade68ae7","212.00453624","No"
"0x5fb78ff38fbc5987397a5e45542593cf9b7db569","212.06381682","No"
"0x50e2ad0e0866ea23a9698c48cb9cf173c5855a8f","402.921251958","No"
"0xd3e108a26b5c12f18924cdff168e1769e051bc82","424.00907248","No"
"0x1646d83678ad94457a42da942525859050831f1d","212.00453624","No"
"0xce967cef576fb28a767048e1a33ccea75cc971af","211.97113113","No"
"0x444d762aac2bb8cbb7c97c6580c5cdb71f016036","571.976076231","No"
"0xeee904c824938bf49000f29f3b6d4cc8e2e45751","7.5E-07","No"
"0xba88c8b0e8efc0ca65bf8bb0403344fc6e9be181","185.8908726","No"
"0x747f4134abbdd16fc49b649740e7b6f9f0254dbf","211.98023554","No"
"0x9c6ef64ac91763adbbc74fb22711d19f0977c22b","211.93447963","No"
"0x34c0c700f7f4397e94655f0e8fb090565d49a69f","211.93447963","No"
"0x2e8b07c806aaf57c8fdfe74195622ca92d0f0311","211.93535827","No"
"0xc844e8585520c96fa3767a725cfe93eff7097e7f","3.4E-07","No"
"0x8d129be72505affa1955bbc6640e28362d3f8441","9.2E-07","No"
"0xe967a9103e147eecaf9249bc34a7061f469395c9","0.02423759","No"
"0xc9afe0cc27683ee81bdcd6782ec977b7eb00a474","3.4E-07","No"
"0x08132f89e669ca2ebe7238335017ea3ebdb84843","3.4E-07","No"
"0x4f6bcbdd1a23782fa82192c183d712a57c1234af","211.93799534","No"
"0x1749b16ea306e0b3e7d4ffca8e7b58408a62f501","3.4E-07","No"
"0x1a4391761a40f38690fe6af8473d7c389a1155f3","211.93799534","No"
"0x655a4a8d26bc343dac53b05ab16ed0e11dbc2056","211.93799534","No"
"0xdc6c1e8d271b8cbf5e73dad9592002c5d067a16f","211.93799534","No"
"0x011d406f8201e4fc6dbbbd91513ad61469cbf7e6","0.00099534","No"
"0xd9e36e193d72d3dfd017abd3894e6288fdf98550","211.94063213","No"
"0xccc5b218a0f8a1665cc62d1df2557ff4f0b91233","211.94063213","No"
"0x7521ede1306a06448a6048d2a5618ee4398d6afa","211.94063213","No"
"0x8a3707f108a31cf6b76e2e1977bc3b5dc0688276","211.97113113","No"
"0x8701f51058d0a501571f1039ccbc4f362cbcd73e","190.821024","No"
"0xab8aa195ee89d45a88ef4334d4d99f0e6bc8a913","212.02336092","No"
"0x82d583d8420e6946087c2bbe24a606ce4fe4db9a","212.02336092","No"
"0xf432670ae4d231298315a602bb83e1d2c49042c4","6.092E-05","No"
"0xe465ac4f350f8a9c0e4268caa223dccbc4ad062e","212.02336092","No"
"0x1c1a22ca42c5c970cfb14a10c5038e652e8c3b11","9.2E-07","No"
"0x293b8ce8b4088fc140d463aa49c33b70652434a5","211.97113113","No"
"0xa2f1728ac629687d6555e16125c9c0741f2e2f1a","190.782211986","No"
"0x89df42fdeea831b8b46a9659d8495ca9d563fdbc","211.97113113","No"
"0x1b37e12fcb263db09c72071375229c5781941a57","211.98556405","No"
"0x2d1da334e40fdd85afc03e52d9f74f0fb60b6bc7","211.98556405","No"
"0x8e643d134e647d758a0d33e25a2bb7a7b6473097","190.804082616","No"
"0x53b0098ffff1b1f419ea913feb4b38cdab51b319","211.98556405","No"
"0x7727f1adf5d8cdcee0f7ae553d563dae1bb6c190","211.98556405","No"
"0x6e9306dd6df4fa0f3714639e2ac29762a790cdf0","212.11182089","No"
"0x152029879abef7ce91a89449f6d12c8056749518","212.11182089","No"
"0x3c2d1bd9275548f8487abcec873792fb3e637c4e","190.8","No"
"0x89a6cae08af659f43926b6e6bdabc7278c9e821d","212.02073128","No"
"0x8202ca90a4f517aa0eacfc338a4021f8cdfc7fe3","212.11182089","No"
"0x0dbba5b05bc3f4cce40d2371c70e1f4e72d2d814","212.11182089","No"
"0x9ee7e18e7b49f8c03f04ac1c986976d8e96fe19a","212.11182089","No"
"0x18d35a35a90eecec8fa666305f39a6f1e4cf88f6","212.11182089","No"
"0xd7250a1bf82879d5e786631e164d9570f02c1a2c","212.11182089","No"
"0x4504ebe1433ba77c4135d4ff0c55ba27a0ac0336","212.11182089","No"
"0xd7688762e9d8e85f154e8005e9762d44adb12e96","212.01555765","No"
"0x288ca135f4576bf0ec499f80aa0474f73f8c2bba","212.01555765","No"
"0xced4da4296dfe9da65c999db20f80463bbf5067a","212.01555765","No"
"0x017079296e3dbfc0d1a405dd7ae4afbd50514190","2.8E-07","No"
"0x95d83bb27085cd3830796ac9834e9ec462773b16","212.11182089","No"
"0xeb0a1f8f8ce5cfafed924beaa019486659dcb995","8.9E-07","No"
"0x415165213b8ceddb178a9fb6e389f107d8e4d506","212.11182089","No"
"0x2b1a378d768911c9f2438cd63dcd93023416d4f0","8.9E-07","No"
"0xba2a509b4abd101cf1a72edef303a365ee333e0e","212.07454605","No"
"0xa3fd3a6f83eb9a727c02e9fed96cc71b7215503e","212.07454605","No"
"0x9510cbd0269ecc6c961454bfb72411ed734a27f9","212.07454605","No"
"0x13fc1a758ffb15277b7296dac722e1be0a4b7085","0.07454605","No"
"0x5adad0fb518ae4c49addc644a1c0259d6fa9524a","212.07454605","No"
"0x9e9f4075717cb6de6451f1aa822670ca1595bf92","212.01185655","No"
"0x99cb7e056246482297cb1b55b75ef059ec356023","0.00453624","No"
"0x4fa6ec0ee6159f9b67b03fb48394269e38137321","191.072338101","No"
"0xfccdae267836fe3510fbcb19c00af158f40c8611","212.00453624","No"
"0x8f4d5bce03e560fc0ac30398f083d6021403ffbc","212.00453624","No"
"0x08d8587e5bc3f5d395181a73aed73d31e1a08ea7","212.00453624","No"
"0x90046ff47fb9ab3a7d0af8957945517ec95b0172","6.5E-07","No"
"0xcdc82cd513fd71e0f721728e4163704979799178","2.00453624","No"
"0x69964daa545bfa90d750f2abec70625441129c41","212.01555765","No"
"0x0b9509e4f9b9497b2457d71596d85226232f3f73","212.00453624","No"
"0x42d75a4107e37289716f8fb28c189114fb0f80bf","212.01555765","No"
"0xe9f2d197b87a9e0ce5e544f4bc7994bd8b894be2","212.21117141","No"
"0x9f1b9c2c545340470fc06b69dd02dc8325b9ea41","212.30259789","No"
"0x59ed063eb010de0fe0253f3bd3ce10abd4415f73","212.01555765","No"
"0xbbb5442c639234a31433f94435093d5d5b28d625","212.01555765","No"
"0xa1ab3ea1e7a7b0d11184e0cff4d86749427da205","211.89748527","No"
"0xe3c27055c9ccc643fb6eac0533a9ee2ea480b5aa","5.5E-07","No"
"0x6a25336f87ec124ec9d9a76a34fb05e4823c1cfa","212.01185655","No"
"0xf9a6e4eb95b8b25c31a3cd30d27112d16a13df6e","212.01185655","No"
"0xdd0ae007b95b6b2931669d55b5ccc408c38e474d","5.5E-07","No"
"0x00000834cc07da1fb81f3c353b7596c87fbbf8d3","0.01185655","No"
